Kategorie,Art,Unterkategorie,Sparte,CategoryEntityName,SubCategoryKey,SubCategoryGroupKey,GroupTypeKey,FormName,CombinedKey
"Mobilität","Personenfahrzeug","Quad","Road","mobility","passenger_vehicle","quad","quad_road","quad","mobility-passenger_vehicle-quad-quad_road"
"Mobilität","Personenfahrzeug","Auto","Roadstar","mobility","passenger_vehicle","car","roadstar","car","mobility-passenger_vehicle-car-roadstar"
"Verträge","Darlehen","Immobilie","Rollierende Geldmarktdarlehen","contract","loan","realestate","rolling_market_loans","contract-loan-credit-creditcontract","contract-loan-realestate-rolling_market_loans"
"Finanzkonten","Kredit","Kreditkarte","Samsung","financeaccount","credit","credit_card","samsung","contract-creditcard-credit-creditcard","financeaccount-credit-credit_card-samsung"
"Verträge","Medien","Fernsehen","Satellitenfernsehen","contract","media","television","satellite_tv","contract-media-media-mediacontract","contract-media-television-satellite_tv"
"Verträge","Dienstleistung","Wartung","Schornsteinfeger","contract","service","maintenance","chimney_sweeper","chimney-sweeper","contract-service-maintenance-chimney_sweeper"
"Immobilien","mit Bebauung","Garten","Schrebergarten","realestate","with_development","garden","allotment_garden","allotment-garden","realestate-with_development-garden-allotment_garden"
"Mobilität","Boot","Segeln","Segelboot","mobility","boat","sailing","sailing_boat","sailboat","mobility-boat-sailing-sailing_boat"
"Mobilität","Boot","Segeln","Segelyacht","mobility","boat","sailing","sailing_yacht","sailboat","mobility-boat-sailing-sailing_yacht"
"Mobilität","Personenfahrzeug","Quad","Side by Side","mobility","passenger_vehicle","quad","quad_side_by_side","quad","mobility-passenger_vehicle-quad-quad_side_by_side"
"Finanzkonten","Systeme","Bezahlsysteme","Skrill","financeaccount","systems","payment_systems","skrill","contract-creditcard-credit-creditcard","financeaccount-systems-payment_systems-skrill"
"Finanzkonten","Bank","Bankkonto","Sparkonto","financeaccount","bank","bank_account","saving_account","contract-savings-savings-savingscontract","financeaccount-bank-bank_account-saving_account"
"Mobilität","Fahrrad","Bike","Speed","mobility","bike","bike","speed_bike","bicycle","mobility-bike-bike-speed_bike"
"Mobilität","Fahrrad","Pedelec","Speed","mobility","bike","pedelec","p_speed_bike","pedelec","mobility-bike-pedelec-p_speed_bike"
"Mobilität","Fahrrad","E-Bike","Speed","mobility","bike","e_bike","e_speed_bike","ebike","mobility-bike-e_bike-e_speed_bike"
"Mobilität","Nutzfahrzeug","Wohnwagen","Sport","mobility","commercial_vehicle","caravan","sport","caravan","mobility-commercial_vehicle-caravan-sport"
"Mobilität","Boot","Motorbetrieben","Sportboot","mobility","boat","motorized","motorboat","motorboat","mobility-boat-motorized-motorboat"
"Mobilität","Personenfahrzeug","Motorrad","Srambler","mobility","passenger_vehicle","motorcycle","srambler","srambler","mobility-passenger_vehicle-motorcycle-srambler"
"Mobilität","Personenfahrzeug","Motorrad","Streetfighter","mobility","passenger_vehicle","motorcycle","streetfighter","streetfighter","mobility-passenger_vehicle-motorcycle-streetfighter"
"Finanzkonten","Systeme","Bezahlsysteme","Stripe","financeaccount","systems","payment_systems","stripe","contract-creditcard-credit-creditcard","financeaccount-systems-payment_systems-stripe"
"Verträge","Energie","Photovoltaik","Strom","contract","energy","photovoltaic","electricity","energy","contract-energy-photovoltaic-electricity"
"Verträge","Energie","Elektrik","Strom","contract","energy","electric","electricity","energy-electric-strom","contract-energy-electric-electricity"
"Mobilität","Personenfahrzeug","Motorrad","Stuntbike","mobility","passenger_vehicle","motorcycle","stuntbike","stuntbike","mobility-passenger_vehicle-motorcycle-stuntbike"
"Mobilität","Fahrrad","E-Bike","SUV","mobility","bike","e_bike","e_suv","ebike","mobility-bike-e_bike-e_suv"
"Mobilität","Fahrrad","Bike","SUV","mobility","bike","bike","suv","bicycle","mobility-bike-bike-suv"
"Mobilität","Fahrrad","Pedelec","SUV","mobility","bike","pedelec","p_suv","pedelec","mobility-bike-pedelec-p_suv"
"Mobilität","Personenfahrzeug","Auto","SUV","mobility","passenger_vehicle","car","suv","car","mobility-passenger_vehicle-car-suv"
"Verträge","Medien","Mobilfunk","Tablet","contract","media","cellular","tablet","contract-media-media-mediacontract","contract-media-cellular-tablet"
"Mobilität","Personenfahrzeug","Wohnmobil","teilintegriert","mobility","passenger_vehicle","camper","semi_integrated","camper","mobility-passenger_vehicle-camper-semi_integrated"
"Verträge","Arbeitsvertrag","Beamter","Teilzeit","contract","employment_contract","official","half_time","employment-contract","contract-employment_contract-official-half_time"
"Verträge","Arbeitsvertrag","öffentlicher Dienst","Teilzeit","contract","employment_contract","public_service","half_time","employment-contract","contract-employment_contract-public_service-half_time"
"Verträge","Arbeitsvertrag","Angestellter","Teilzeit","contract","employment_contract","employee","half_time","employment-contract","contract-employment_contract-employee-half_time"
"Verträge","Versicherung","Sach","Tierhalterhaftpflicht","contract","insurance","object","animal_owner_liability","contract-insurance-liabilitypet-liabilitypetcontract","contract-insurance-object-animal_owner_liability"
"Verträge","Versicherung","Sach","Tier OP","contract","insurance","object","animal_surgery","contract-insurance-pet-petcontract","contract-insurance-object-animal_surgery"
"Verträge","Darlehen","Immobilie","Tilgungsdarlehen","contract","loan","realestate","amortization_loan","contract-loan-credit-creditcontract","contract-loan-realestate-amortization_loan"
"Verträge","Kaufvertrag","Gegenstände","Tisch","contract","purchase_contract","objects","table","contract-sale-sale-salecontract","contract-purchase_contract-objects-table"
"Mobilität","Landwirtschaft","Traktor","Träker","mobility","agriculture","tractor","tractor","tractor","mobility-agriculture-tractor-tractor"
"Verträge","Versicherung","KFZ","Traktor","contract","insurance","car","tractor","contract-insurance-automobile-automobilecontract","contract-insurance-car-tractor"
"Mobilität","Personenfahrzeug","Auto","Transporter","mobility","passenger_vehicle","car","transporter","car","mobility-passenger_vehicle-car-transporter"
"Mobilität","Fahrrad","Bike","Trekking","mobility","bike","bike","trekking_bike","bicycle","mobility-bike-bike-trekking_bike"
"Mobilität","Fahrrad","E-Bike","Trekking","mobility","bike","e_bike","e_trekking_bike","ebike","mobility-bike-e_bike-e_trekking_bike"
"Mobilität","Fahrrad","Pedelec","Trekking","mobility","bike","pedelec","p_trekking_bike","pedelec","mobility-bike-pedelec-p_trekking_bike"
"Mobilität","Personenfahrzeug","Motorrad","Trial","mobility","passenger_vehicle","motorcycle","trial","trial","mobility-passenger_vehicle-motorcycle-trial"
"Verträge","Kredit","Kredit","Umschuldung","contract","credit","credit","rescheduling","contract-loan-credit-creditcontract","contract-credit-credit-rescheduling"
"Verträge","Versicherung","Sach","Umweltschadenhaftpflicht","contract","insurance","object","environmental_damage","contract-insurance-environmentaldamage-environmentaldamagecontract","contract-insurance-object-environmental_damage"
"Verträge","Versicherung","Sach","Unfall","contract","insurance","object","accident","contract-insurance-accident-accidentcontract","contract-insurance-object-accident"
"Mobilität","Personenfahrzeug","Auto","Van","mobility","passenger_vehicle","car","van","car","mobility-passenger_vehicle-car-van"
"Verträge","Dienstleistung","Service","Versicherungsmakler","contract","service","service","insurance_broker","contract-insurance-broker-brokercontract","contract-service-service-insurance_broker"
"Mobilität","Personenfahrzeug","Wohnmobil","vollintegriert","mobility","passenger_vehicle","camper","fully_integrated","camper","mobility-passenger_vehicle-camper-fully_integrated"
"Verträge","Arbeitsvertrag","Angestellter","Vollzeit","contract","employment_contract","employee","full_time","employment-contract","contract-employment_contract-employee-full_time"
"Verträge","Arbeitsvertrag","Beamter","Vollzeit","contract","employment_contract","official","full_time","employment-contract","contract-employment_contract-official-full_time"
"Verträge","Arbeitsvertrag","öffentlicher Dienst","Vollzeit","contract","employment_contract","public_service","full_time","employment-contract","contract-employment_contract-public_service-full_time"
"Verträge","Dienstleistung","Wartung","Wärmepumpe","contract","service","maintenance","heat_pump","contract-service-maintenance-maintenancecontract","contract-service-maintenance-heat_pump"
"Immobilien","mit Bebauung","Bewirtschaftung","Weide","realestate","with_development","farmland","pasture","pasture","realestate-with_development-farmland-pasture"
"Verträge","Arbeitsvertrag","Angestellter","Werkvertrag","contract","employment_contract","employee","work_contract","employment-contract","contract-employment_contract-employee-work_contract"
"Verträge","Arbeitsvertrag","Beamter","Werkvertrag","contract","employment_contract","official","work_contract","employment-contract","contract-employment_contract-official-work_contract"
"Verträge","Arbeitsvertrag","öffentlicher Dienst","Werkvertrag","contract","employment_contract","public_service","work_contract","employment-contract","contract-employment_contract-public_service-work_contract"
"Immobilien","ohne Bebauung","Grund","Wiese","realestate","without_development","ground","meadow","meadow","realestate-without_development-ground-meadow"
"Verträge","Versicherung","Sach","Wohngebäude","contract","insurance","object","residential_building","contract-insurance-residential-residentialcontract","contract-insurance-object-residential_building"
"Verträge","Mietvertrag","KFZ","Wohnmobil","contract","rental_contract","car","camper","contract-lease-lease-leasecontract","contract-rental_contract-car-camper"
"Verträge","Versicherung","KFZ","Wohnmobil","contract","insurance","car","camper","contract-insurance-automobile-automobilecontract","contract-insurance-car-camper"
"Verträge","Kaufvertrag","Immobilie","Wohnung","contract","purchase_contract","realestate","apartment","contract-sale-sale-salecontract","contract-purchase_contract-realestate-apartment"
"Immobilien","mit Bebauung","Wohn + Gewerbehaus","Wohnungen & Gewerbe","realestate","with_development","commercial_residential_building","apartments_commercial_mix","commercial-residential-property","realestate-with_development-commercial_residential_building-apartments_commercial_mix"
"Verträge","Mietvertrag","Wohnen","Wohnungsmietvertrag","contract","rental_contract","reside","apartment_rental_agreement","contract-lease-lease-leasecontract","contract-rental_contract-reside-apartment_rental_agreement"
"Verträge","Kredit","KFZ","Wohnwagen","contract","credit","car","caravan","contract-loan-credit-creditcontract","contract-credit-car-caravan"
"Verträge","Versicherung","KFZ","Wohnwagen","contract","insurance","car","caravan","contract-insurance-automobile-automobilecontract","contract-insurance-car-caravan"
"Mobilität","Fahrrad","Pedelec","XXL","mobility","bike","pedelec","p_xxl","pedelec","mobility-bike-pedelec-p_xxl"
"Mobilität","Fahrrad","Bike","XXL","mobility","bike","bike","xxl","bicycle","mobility-bike-bike-xxl"
"Mobilität","Fahrrad","E-Bike","XXL","mobility","bike","e_bike","e_xxl","ebike","mobility-bike-e_bike-e_xxl"
"Mobilität","Boot","Motorbetrieben","Yacht","mobility","boat","motorized","motorboat","motorboat","mobility-boat-motorized-motorboat"
"Mobilität","Nutzfahrzeug","Wohnwagen","Zelt","mobility","commercial_vehicle","caravan","tent","caravan","mobility-commercial_vehicle-caravan-tent"
"Immobilien","mit Bebauung","Wohnhaus","Zweifamilienhaus","realestate","with_development","residential_building","two_family_house","commercial-residential-property","realestate-with_development-residential_building-two_family_house"
"Mobilität","Nutzfahrzeug","Wohnwagen","Zwei-Personen","mobility","commercial_vehicle","caravan","two_persons","caravan","mobility-commercial_vehicle-caravan-two_persons"
